Dataset,Method,Node,MembershipCount,CommunityIds,CommunitySizes
lfr,overlapping_benchmark_overlapping,990,2,"6,7","52,96"
lfr,overlapping_benchmark_overlapping,984,2,"14,16","31,64"
lfr,overlapping_benchmark_overlapping,983,2,"0,18","126,41"
lfr,overlapping_benchmark_overlapping,982,2,"0,18","126,41"
lfr,overlapping_benchmark_overlapping,980,2,"1,14","90,31"
lfr,overlapping_benchmark_overlapping,978,2,"8,9","71,104"
lfr,overlapping_benchmark_overlapping,977,2,"8,9","71,104"
lfr,overlapping_benchmark_overlapping,976,2,"11,12","57,56"
lfr,overlapping_benchmark_overlapping,975,2,"0,18","126,41"
lfr,overlapping_benchmark_overlapping,959,2,"3,15","139,47"
lfr,overlapping_benchmark_overlapping,949,2,"9,10","104,30"
lfr,overlapping_benchmark_overlapping,948,2,"3,15","139,47"
lfr,overlapping_benchmark_overlapping,945,2,"7,8","96,71"
lfr,overlapping_benchmark_overlapping,933,2,"1,14","90,31"
lfr,overlapping_benchmark_overlapping,916,2,"7,8","96,71"
lfr,overlapping_benchmark_overlapping,913,2,"6,7","52,96"
lfr,overlapping_benchmark_overlapping,911,2,"0,11","126,57"
lfr,overlapping_benchmark_overlapping,908,2,"0,18","126,41"
lfr,overlapping_benchmark_overlapping,896,2,"0,18","126,41"
lfr,overlapping_benchmark_overlapping,884,2,"3,15","139,47"
